code,title
06.4.1.0,diagnostic imaging services
06.4.1.0,medical laboratory services
06.4.1.0,services of medical analysis laboratories
06.4.1.0,urine/blood tests
06.4.1.0,diagnostic imaging services including all diagnostic imaging methods
06.4.1.0,ct
06.4.1.0,mri
06.4.1.0,sonography
06.4.1.0,imaging diagnosis
06.4.1.0,x-rays
06.4.1.0,radiation for the diagnosis and monitoring of patients
06.4.2.0,"ambulance services for individuals, with or without emergency rescue"
07.1.1.1,passenger vans
07.1.1.1,station wagons
07.1.1.1,estate cars
07.1.1.1,sport utility vehicles (suvs)
07.1.1.1,off-road vehicles
07.1.1.1,pickup trucks
07.1.1.1,vehicles for shows
07.1.1.2,passenger vans
07.1.1.2,station wagons
07.1.1.2,estate cars
07.1.1.2,sport utility vehicles (suvs)
07.1.1.2,off-road vehicles
07.1.1.2,pickup trucks
07.1.1.2,vehicles for shows
07.1.2.0,motor scooters
07.1.2.0,mopeds
07.1.2.0,used or second-hand motorcycles
07.1.3.0,cycles
07.1.3.0,electric bicycles
07.1.3.0,e-bikes
07.2.1.1,new car tyres
07.2.1.1,used motorcycle tyres
07.2.1.1,retreaded bicycle tyres
07.2.1.3,gps equipment for personal transport
07.2.1.3,snow chains
07.2.1.3,roof racks
07.2.1.3,cargo roof boxes
07.2.1.3,paints for transport equipment
07.2.1.3,chrome cleaners for transport equipment
07.2.1.3,sealing compounds for transport equipment
07.2.1.3,bodywork polishes for transport equipment
07.2.1.3,hubcaps
07.2.1.3,dash cameras
07.2.2.2,petrol (gasoline in north america)
07.2.2.2,"petrol/gasoline blends (e.g., petrol with 10 per cent ethanol content)"
07.2.2.3,liquefied petroleum gas (lpg) for personal transport equipment
07.2.2.3,natural gas (compressed natural gas (cng)) for personal transport equipment
07.2.2.3,liquefied natural gas (lng) for personal transport equipment
07.2.2.3,alcohol for personal transport equipment
07.2.2.3,ethanol biofuels for personal transport equipment
07.2.2.3,methanol biofuels for personal transport equipment
07.2.2.3,methane for personal transport equipment
07.2.2.3,two-stroke mixtures for personal transport equipment
07.2.2.3,hydrogen for personal transport equipment
07.2.3.0,fitting of parts and accessories
07.2.3.0,tyre changing
07.2.3.0,wheel balancing
07.2.3.0,breakdown services
07.2.3.0,oil changes
07.2.3.0,greasing and washing
07.2.4.1,parking meters
07.2.4.1,charges for the rental of parking spaces in parking garages
07.2.4.1,parking permits valid for designated areas
07.2.4.2,charges for rental or purchase of electronic tags
07.2.4.2,toll devices
07.2.4.3,"driving lessons, driving tests and driving licences associated with recreational transport vehicles (mobile homes, boats, planes, etc.)"
07.3.1.1,"transport of persons and accompanied luggage by train, high-speed train and maglev"
07.3.1.1,transport of accompanied private vehicles
07.3.1.2,passenger transport by rapid transit
07.3.1.2,transport of persons and accompanied luggage by rapid transit
07.3.1.2,electric railways
07.3.1.2,light rail
07.3.1.2,underground
07.3.1.2,rubber-tyred metro
07.3.1.2,people mover
07.3.1.2,tram
07.3.2.1,passenger transport by bus
07.3.2.1,"transport of persons and accompanied luggage by bus, trolleybus, and coach"
07.3.2.1,"share taxi, a vehicle for hire that may be characterized as a cross between a taxicab and a bus"
07.3.2.1,four-seat cars
07.3.2.1,minibuses
07.3.2.1,owner-operated vehicles
07.3.2.1,fixed or semi-fixed route
07.3.2.1,pick up or drop off passengers along the route
07.3.2.2,"transport of persons and accompanied luggage by taxi and hired vehicle, with driver"
07.3.2.2,"transport of persons and accompanied luggage through private arrangements, such as carpooling and ride sharing"
07.3.2.3,local school bus charter services with driver
07.3.2.9,tuk-tuks
07.3.2.9,auto rickshaws
07.3.2.9,cycle rickshaws
07.3.3.1,domestic transport of persons and accompanied luggage by aeroplane and helicopter
07.3.3.1,domestic air passenger transport by drone and multi-copter
07.3.3.2,transportation of persons and accompanied luggage by air on an international scheduled flight
07.3.4.0,transport of accompanied private vehicles
07.3.5.0,transport of persons and accompanied luggage via two or more modes of transport
07.3.6.0,funicular transport services
07.3.6.0,elevator transport services
07.3.6.0,cable car transport services
07.3.6.0,chairlift transport services
07.3.6.0,left-luggage office services
07.3.6.0,luggage forwarding office services
07.3.6.0,travel agents' commissions
07.3.6.0,transporter bridge services
07.3.6.0,transport elevator services
07.3.6.0,incline elevator services
07.4.1.2,courier services for parcel delivery
07.4.1.2,incoming and outgoing parcel shipment
07.4.1.2,home delivery for online purchases
07.4.1.2,small parcel courier services for e-commerce
07.4.9.1,removal services
07.4.9.1,storage services
07.4.9.1,furniture removal services
07.4.9.1,furniture storage services
07.4.9.2,delivery services for goods
07.4.9.2,local delivery of purchased items
07.4.9.2,delivery services generally provided immediately after the purchase of an item or scheduled shortly thereafter
08.1.2.0,multifunctional devices
08.1.3.1,computers
08.1.3.1,telefax
08.1.3.2,typewriters
08.1.3.2,word processors
08.1.4.0,video cassette players and recorders
08.1.4.0,radio receivers
08.1.4.0,amateur radio receivers and transmitters
08.1.4.0,audio and video systems for cars
08.1.9.1,fitness trackers
08.1.9.1,smartglasses
08.1.9.2,cables
08.1.9.2,power banks
08.1.9.2,docking stations
08.1.9.2,covers
08.1.9.2,cases
08.1.9.2,cradles
08.1.9.2,mounts
08.1.9.2,processors
08.1.9.2,internal hard drives
08.1.9.2,solid-state drives
08.1.9.2,memory
08.1.9.2,dvd drives
08.1.9.2,hard drives
08.2.0.0,computer software packages
08.2.0.0,operating systems
08.2.0.0,applications
08.2.0.0,programming languages
08.2.0.0,online software
08.3.1.0,installation and subscription costs for personal telephone equipment
08.3.1.0,telephone calls from a private line
08.3.1.0,"telephone calls from a public line (public telephone box, post office cabin, etc.)"
08.3.1.0,telephone calls from hotels
08.3.1.0,telephone calls from cafes
08.3.1.0,telephone calls from restaurants
08.3.2.0,local voice calls
08.3.2.0,regional voice calls
08.3.2.0,national voice calls
08.3.2.0,international voice calls
08.3.2.0,local video calls
08.3.2.0,regional video calls
08.3.2.0,national video calls
08.3.2.0,international video calls
08.3.2.0,subscription fees for text messaging services
08.3.2.0,subscription fees for multimedia content messaging services
08.3.2.0,call display
08.3.2.0,mobile telephone voice and messaging plans with limited data
08.3.2.0,"mobile telephone voice, text and data plans"
08.3.2.0,costs of telephone equipment included in subscription costs
08.3.2.0,mobile telephones included in a prepaid package
08.3.2.0,mobile telephones included in a post-paid package
08.3.3.0,internet access services provided by operators of wired infrastructure
08.3.3.0,internet access services provided by operators of wireless infrastructure
08.3.3.0,internet access services provided by operators of satellite infrastructure
08.3.3.0,activation fees for internet access services
08.3.3.0,installation fees for internet access services
08.3.3.0,monthly rates for internet access services
08.3.4.0,packages comprising any combination of telecommunications services
08.3.5.0,"repair and maintenance of information and communication equipment, including cost of materials"
08.3.5.0,rental of telefax equipment
08.3.9.1,television licence
08.3.9.1,radio licence
08.3.9.1,television reception fee
08.3.9.1,radio broadcast fee
08.3.9.1,tv licence fee
08.3.9.1,radio possession fee
08.3.9.1,television set licence
08.3.9.1,radio set fee
08.3.9.2,streaming services (film and music)
08.3.9.2,"rental of cds, video tapes, dvds, blu-ray discs, software (excluding game software) or download with subscription of audio-visual content"
08.3.9.2,"subscription to cable television, satellite television, internet protocol television (iptv), and pay television"
08.3.9.2,online videorecorder services (web-based digital videorecorder (dvr) services)
08.3.9.2,video on demand (vod) services
08.3.9.9,nomadic voice over internet protocol (voip) services
08.3.9.9,"repair services for equipment for the reception, recording and reproduction of sound and vision"
08.3.9.9,"rental services for equipment for the reception, recording and reproduction of sound and vision"
08.3.9.9,"installation services for equipment for the reception, recording and reproduction of sound and vision"
09.1.1.1,film and slide projectors
09.1.1.1,materials for maintenance and repairs
09.1.1.2,screens for photographic and cinematographic equipment
09.1.1.2,viewers for photographic and cinematographic equipment
09.1.1.2,lenses for photographic and cinematographic equipment
09.1.1.2,zoom lenses for photographic and cinematographic equipment
09.1.1.2,flash attachments for photographic and cinematographic equipment
09.1.1.2,filters for photographic and cinematographic equipment
09.1.1.2,exposure meters for photographic and cinematographic equipment
09.1.1.2,materials for maintenance and repairs of photographic and cinematographic equipment
09.1.2.3,rigging
09.1.2.3,superstructures
09.1.2.3,water sport equipment
09.1.2.3,related accessories
09.1.2.4,camel-drawn vehicles
09.1.2.4,dromedary-drawn vehicles
09.1.2.4,harnesses
09.1.2.4,bridles
09.1.2.4,reins
09.1.2.4,saddles
09.2.1.1,video game computers with cd-roms
09.2.1.1,video game consoles with cartridges
09.2.1.1,gamepads for video game computers
09.2.1.1,joysticks for video game consoles
09.2.1.1,racing wheels for electronic games
09.2.1.1,game applications on blu-ray discs
09.2.1.1,game applications available from the internet
09.2.1.1,tablet video game software
09.2.1.1,smartphone video game software
09.2.1.2,"traditional games, such as card games, parlour games, board games, chess sets"
09.2.1.2,"toy cars, including toy trains, toy bicycles and tricycles"
09.2.1.2,"remote controlled toy cars, ships, planes and aerial vehicles"
09.2.1.2,"soft toys, teddy bears and so on"
09.2.1.2,"models and replicas of planes, boats, trains and so on"
09.2.1.2,"requisites for stamp-collecting practised as a hobby (used or cancelled postage stamps, stamp albums, etc.)"
09.2.1.3,fireworks and rockets
09.2.1.3,holiday decorations for christmas
09.2.1.3,holiday decorations for easter
09.2.1.3,holiday decorations for diwali
09.2.1.3,holiday decorations for eid
09.2.1.3,holiday decorations for hanukkah
09.2.2.1,gymnastic equipment
09.2.2.1,physical education equipment
09.2.2.1,hunting weapons
09.2.2.1,sport weapons
09.2.2.1,personal protection weapons
09.2.2.1,body armour
09.2.2.1,walking sticks
09.2.2.1,canes
09.2.2.1,game-specific footwear
09.2.2.1,ice skates
09.2.2.1,rollers
09.2.2.1,spikes
09.2.2.1,studs
09.2.2.1,game-specific sportswear
09.2.2.1,life jackets
09.2.2.1,body padding
09.2.2.1,goggles
09.2.2.1,belts
09.2.2.1,supports
09.2.2.2,bowls
09.2.2.2,croquet
09.2.2.2,flying disc games
09.2.2.2,volleyball
09.2.2.2,rafts
09.2.2.2,swimming pools
09.2.2.2,tents
09.2.2.2,sleeping bags
09.2.2.2,backpacks
09.2.2.2,air mattresses
09.2.2.2,inflating pumps
09.2.2.2,gas
09.2.2.2,barbecues
09.2.2.2,gps equipment for boating
09.2.2.2,gps equipment for hiking
09.3.1.2,"indoor plants, natural"
09.3.1.2,"indoor plants, artificial"
09.3.1.2,"indoor flowers, natural, in a vase"
09.3.1.2,"indoor flowers, natural, not in a vase"
09.3.1.2,"indoor flowers, artificial, in a vase"
09.3.1.2,"indoor flowers, artificial, not in a vase"
09.3.1.2,natural flowers for burial decoration
09.3.1.2,artificial flowers for burial decoration
09.3.1.2,natural wreaths for burial decoration
09.3.1.2,artificial wreaths for burial decoration
09.3.2.1,purchase of dogs
09.3.2.1,purchase of cats
09.3.2.1,purchase of birds
09.3.2.1,purchase of fish
09.3.2.1,purchase of small mammals
09.3.2.2,pet food for dogs
09.3.2.2,pet veterinary products for cats
09.3.2.2,grooming products for small animals
09.3.2.2,collars for puppies
09.3.2.2,leashes for walking dogs
09.3.2.2,kennels for large dogs
09.3.2.2,birdcages for parakeets
09.3.2.2,fish tanks for aquariums
09.3.2.2,cat litter for odor control
09.3.2.2,feed for horses used for transportation
09.3.2.2,veterinary products for cows used for own consumption
09.3.2.2,recreational horse riding equipment
09.4.2.1,hire of camper vans and caravans
09.4.2.1,maintenance and repair of camper vans and caravans
09.4.2.1,winter lay-up of camper vans and caravans
09.4.2.2,hire of major recreational durables
09.4.2.2,"winter lay-up of boats, yachts and so on"
09.4.3.1,hire of game software
09.4.3.1,subscription to online games
09.4.3.1,"games contained on cds, dvds, blu-ray discs"
09.4.3.1,video game network services
09.4.3.1,cloud gaming services
09.4.5.0,veterinary services
09.4.5.0,grooming services
09.4.5.0,tattooing services
09.4.5.0,training services
09.4.5.0,hosting services for household animals
09.4.6.1,recreational and leisure services at fairgrounds and amusement parks
09.4.6.2,recreational and sporting services at skating rinks
09.4.6.2,swimming pool services
09.4.6.2,golf course services
09.4.6.2,gymnasium services
09.4.6.2,fitness centre services
09.4.6.2,tennis court services
09.4.6.2,squash court services
09.4.6.2,bowling alley services
09.4.6.2,shooting range services
09.4.6.2,ski slope services
09.4.6.2,ski lift services
09.4.6.2,cable-car transport services at ski resorts
09.4.6.2,chairlift transport services at holiday centres
09.4.6.2,aerobics lessons
09.4.6.2,skating lessons
09.4.6.2,skiing lessons
09.4.6.2,swimming lessons
09.4.6.2,sports club membership fees
09.4.6.2,fitness centre membership fees
09.4.6.2,sports title certificates fees
09.4.6.2,sports category certificates fees
09.4.6.2,paid fishing services
09.4.6.2,fishermen's club membership fees
09.4.6.2,hunters' club membership fees
09.4.6.3,admission tickets to live sporting events
09.4.6.3,football games
09.4.6.3,hockey games
09.4.6.3,ice-skating competitions
09.4.6.3,ski competitions
09.4.6.3,soccer games
09.4.6.3,tennis matches
09.4.6.3,horse-racing
09.4.6.3,motor-racing
09.4.6.3,track cycling at velodromes
09.4.7.0,bookmakers
09.4.7.0,totalizators
09.4.7.0,casinos
09.4.7.0,gaming machines
09.4.7.0,bingo halls
09.5.1.0,electronic musical instruments
09.5.2.0,recorded tapes
09.5.2.0,cd-roms
09.5.2.0,dvds
09.5.2.0,blu-ray discs
09.5.2.0,gramophone records
09.5.2.0,flash drives
09.6.2.0,"services provided by museums, art galleries, exhibitions, historical monuments and archaeologic sites"
09.6.2.0,"services provided by national parks, zoological and botanical gardens and aquaria"
09.6.3.0,portrait photography
09.6.3.0,event photography
09.6.3.0,video production
09.6.9.0,art classes
09.6.9.0,dance classes
09.6.9.0,music classes
09.6.9.0,photography classes
09.6.9.0,rental of cultural venue premises for amateur music group rehearsals
09.6.9.0,rental of cultural venue premises for weddings
09.7.1.1,educational books
09.7.1.1,textbooks
09.7.1.1,school manuals
09.7.1.1,academic manuals
09.7.1.1,electronic formats
09.7.1.1,photocopies
09.7.1.9,scrapbooks for adults
09.7.1.9,albums for adults
09.7.2.1,newspaper subscriptions (home-delivery)
09.7.2.1,newspaper subscriptions (digital access)
09.7.2.1,newspapers in all electronic formats
09.7.2.2,magazine and periodical subscriptions (home delivery)
09.7.2.2,magazines and periodical subscriptions (digital access)
09.7.3.0,catalogues
09.7.3.0,advertising material
09.7.3.0,posters
09.7.3.0,picture postcards
09.7.3.0,calendars
09.7.4.0,exercise books
09.8.0.0,"all-inclusive holidays or tours that provide for travel, food, accommodation, guides and so on"
09.8.0.0,"excursion tours, including transport and guide"
09.8.0.0,"sport and recreation camps for children as well as for adults (usually during summer holidays), which include catering and accommodation as well as activities"
10.1.0.1,excursions that are part of the normal school programme (travel and accommodation costs)
10.1.0.2,"primary education at age 5, 6 or 7 lasting 4-7 years"
10.1.0.2,organized instruction for children with special needs
10.1.0.2,literacy or basic skills programmes within or outside the school system
10.1.0.2,excursions as part of the normal school programme (travel and accommodation costs)
10.2.0.0,lower-secondary education
10.2.0.0,upper secondary education
10.2.0.0,lifelong learning and human development
10.2.0.0,post-secondary education
10.2.0.0,tertiary education
10.2.0.0,labour market
10.2.0.0,vocational education and training
10.2.0.0,second chance programmes
10.2.0.0,reintegration programmes
10.2.0.0,out-of-school secondary education
10.2.0.0,excursions or student exchanges
10.2.0.0,travel and accommodation costs
10.3.0.0,level 4 of isced 2011
10.3.0.0,learning experiences building on secondary education
10.3.0.0,preparing for entry into the labour market and tertiary education
10.3.0.0,"individual acquisition of knowledge, skills and competencies lower than the level of complexity characteristic of tertiary education"
