code,title
12.2.9.9,fees and service charges of brokers
12.2.9.9,implicit charges of brokers
12.2.9.9,fees and service charges of consultants
12.2.9.9,implicit charges of consultants
12.2.9.9,administrative charges of pension funds
12.2.9.9,implicit charges of pension funds
13.1.1.1,Purchase of electric appliances for personal care
13.1.1.1,Electric razors
13.1.1.1,Hair trimmers
13.1.1.1,Epilators
13.1.1.1,Hand-held hairdryers
13.1.1.1,Hood hairdryers
13.1.1.1,Straightening irons
13.1.1.1,Curling tongs
13.1.1.1,Styling combs
13.1.1.1,Sunlamps
13.1.1.1,Vibrators
13.1.1.1,Electric toothbrushes
13.1.1.1,Electric appliances for dental hygiene
13.1.1.2,Repair of electric appliances for personal care
13.1.1.2,Repair of electric appliances for personal care where the cost of materials is included only if the materials are not separately priced
13.1.2.0,"Other appliances, articles and products for personal care"
13.1.2.0,non-electric shavers
13.1.2.0,non-electric razors
13.1.2.0,non-electric hair trimmers
13.1.2.0,blades for non-electric shavers
13.1.2.0,blades for non-electric razors
13.1.2.0,blades for non-electric hair trimmers
13.1.2.0,scissors
13.1.2.0,nail files
13.1.2.0,combs
13.1.2.0,shaving brushes
13.1.2.0,hairbrushes
13.1.2.0,toothbrushes
13.1.2.0,nail brushes
13.1.2.0,hairpins
13.1.2.0,curlers
13.1.2.0,personal weighing machines
13.1.2.0,personal scales
13.1.2.0,toilet soap
13.1.2.0,medicinal soap
13.1.2.0,cleansing oil
13.1.2.0,cleansing milk
13.1.2.0,shaving soap
13.1.2.0,shaving cream
13.1.2.0,shaving foam
13.1.2.0,toothpaste
13.1.2.0,epilation wax
13.1.2.0,paper handkerchiefs
13.1.2.0,lipstick
13.1.2.0,nail varnish
13.1.2.0,make-up products
13.1.2.0,makeup removal products
13.1.2.0,powder compacts
13.1.2.0,make-up brushes
13.1.2.0,powder puffs
13.1.2.0,hair lacquers
13.1.2.0,hair lotions
13.1.2.0,pre-shave products
13.1.2.0,after-shave products
13.1.2.0,sunbathing products
13.1.2.0,sunscreens
13.1.2.0,hair removers
13.1.2.0,perfumes
13.1.2.0,toilet waters
13.1.2.0,personal deodorants
13.1.2.0,bath products
13.1.3.1,Hairdressing
13.1.3.1,Hairdressing salons for women
13.1.3.1,Hairdressing salons for men
13.1.3.1,Hairdressing salons for children
13.1.3.1,Barbers for women
13.1.3.1,Barbers for men
13.1.3.1,Barbers for children
13.1.3.2,Personal grooming treatments
13.1.3.2,facial beauty treatments
13.1.3.2,depilation
13.1.3.2,solarium
13.1.3.2,pedicure
13.1.3.2,body care
13.1.3.2,manicure
13.1.3.2,thalassotherapy
13.1.3.2,Turkish baths
13.1.3.2,saunas
13.1.3.2,non-medical massages
13.1.3.2,diet clubs
13.1.3.2,tattoo services
13.1.3.2,piercing services
13.2.1.1,Purchase of jewellery and watches
13.2.1.1,precious stones
13.2.1.1,precious metals
13.2.1.1,jewellery fashioned out of precious stones
13.2.1.1,jewellery fashioned out of precious metals
13.2.1.1,costume jewellery
13.2.1.1,cuff links
13.2.1.1,tie pins
13.2.1.1,watches
13.2.1.1,stopwatches
13.2.1.2,"Repair and hire of jewellery, clocks and watches"
13.2.1.2,Repair of jewellery
13.2.1.2,Repair of clocks
13.2.1.2,Repair of watches
13.2.1.2,Remodelling of jewellery
13.2.1.2,Hire of jewellery
13.2.1.2,Hire of clocks
13.2.1.2,Hire of watches
13.2.2.0,Devotional articles and articles for religious and ritual celebrations
13.2.2.0,"religious and ritual articles, such as crucifixes"
13.2.2.0,"religious and ritual articles, such as rosaries"
13.2.2.0,"religious and ritual articles, such as figurines"
13.2.2.0,"religious and ritual articles, such as pictures"
13.2.2.0,"religious and ritual articles, such as votive candles"
13.2.2.0,"religious and ritual articles, such as amulets"
13.2.2.0,"religious and ritual articles, such as strips of paper with prayers"
13.2.2.0,"religious and ritual articles, such as menorah chandeliers"
13.2.2.0,"religious and ritual articles, such as advent wreaths"
13.2.2.0,articles to be used in religious and ritual celebrations
13.2.9.1,"Travel goods, baby articles and other personal effects n.e.c."
13.2.9.1,suitcases
13.2.9.1,trunks
13.2.9.1,travel bags
13.2.9.1,attache cases
13.2.9.1,satchels
13.2.9.1,handbags
13.2.9.1,wallets
13.2.9.1,purses
13.2.9.1,backpacks for school
13.2.9.1,backpacks for travel
13.2.9.1,diapers
13.2.9.1,baby carriages
13.2.9.1,pushchairs/strollers
13.2.9.1,carrycots
13.2.9.1,recliners for babies
13.2.9.1,back carriers for babies
13.2.9.1,front carriers for babies
13.2.9.1,harnesses for babies
13.2.9.1,pipes for smokers
13.2.9.1,lighters for smokers
13.2.9.1,cigarette cases
13.2.9.1,cigar cutters
13.2.9.1,ashtrays
13.2.9.1,electronic cigarette devices
13.2.9.1,non-corrective sunglasses
13.2.9.1,protective glasses
13.2.9.1,umbrellas
13.2.9.1,parasols
13.2.9.1,fans
13.2.9.1,key rings
13.2.9.1,pill organizers
13.2.9.1,ear plugs
13.2.9.1,coffins
13.2.9.1,gravestones
13.2.9.1,urns
13.2.9.1,burial shrouds
13.2.9.1,lighter fuel
13.2.9.1,wall thermometers
13.2.9.1,wall barometers
13.2.9.2,Repair and hire of other personal effects
13.2.9.2,Repair of other personal effects including materials if not separately priced
13.2.9.2,Hire of other personal effects including materials if not separately priced
13.3.0.1,Childcare services
13.3.0.1,child-minding outside the home
13.3.0.1,after-school centers
13.3.0.1,nurseries
13.3.0.1,day-care facilities
13.3.0.1,wet nurses
13.3.0.1,creches
13.3.0.1,kindergartens (other than educational)
13.3.0.1,play schools
13.3.0.2,"Retirement homes for elderly persons and residences for disabled persons, not providing medical care"
13.3.0.2,Retirement homes for elderly persons not providing medical care
13.3.0.2,Residences for disabled persons not providing medical care
13.3.0.2,Residences for maladjusted persons not providing medical care
13.3.0.3,Home care services for elderly and disabled
13.3.0.3,Home cleaning services for elderly and disabled
13.3.0.3,Meal programmes for elderly and disabled
13.3.0.3,Day-care centres for elderly and disabled
13.3.0.3,Day-care services for elderly and disabled
13.3.0.3,Holiday-care services for elderly and disabled
13.3.0.9,Other social protection services
13.3.0.9,Schools for disabled persons with a main aim to help students overcome their disability
13.3.0.9,Guidance services for families
13.3.0.9,Arbitration services for families
13.3.0.9,Fostering services for families
13.3.0.9,Adoption services for families
13.9.0.1,Prostitution
13.9.0.1,services provided by prostitutes
13.9.0.1,services provided by sex workers
13.9.0.2,Religious services
13.9.0.2,Expenditures for requiem services
13.9.0.2,Expenditures for baptizing services
13.9.0.2,Expenditures for marriage services
13.9.0.9,Other services n.e.c.
13.9.0.9,Fees for legal services
13.9.0.9,Fees for employment agencies
13.9.0.9,Services of lawyers
13.9.0.9,Services of accountants
13.9.0.9,"Expenditures for non-religious services and events, such as coming-of-age celebrations in Latin-American quince or debutante balls"
13.9.0.9,Services of undertakers
13.9.0.9,Services of funeral
13.9.0.9,Services of estate agents
13.9.0.9,Services of housing agents
13.9.0.9,Services of auctioneers
13.9.0.9,Services of salesroom operators
13.9.0.9,Services of other intermediaries
13.9.0.9,Photocopies of documents
13.9.0.9,Other reproductions of documents
13.9.0.9,Fees for the issue of birth certificates
13.9.0.9,Fees for the issue of marriage certificates
13.9.0.9,Fees for the issue of death certificates
13.9.0.9,Fees for the issue of other administrative documents
13.9.0.9,Newspaper notices
13.9.0.9,Newspaper advertisements
13.9.0.9,Services of graphologists
13.9.0.9,Services of astrologers
13.9.0.9,Services of palmists
13.9.0.9,Services of private detectives
13.9.0.9,Services of bodyguards
13.9.0.9,Services of dating
13.9.0.9,Services of matrimonial agencies
13.9.0.9,Services of marriage guidance counsellors
13.9.0.9,Services of public writers
13.9.0.9,Concessions for seats
13.9.0.9,Concessions for toilets
13.9.0.9,Concessions for cloakrooms
13.9.0.9,Firearm licences
14.1.0.0,Housing
14.1.0.0,Housing
14.1.0.0,COPNI class 01.0.0
14.1.0.0,COICOP class 04.1.1
14.1.0.0,COICOP class 15.1.0
14.2.1.0,Pharmaceutical products
14.2.1.0,Pharmaceutical products covered under COPNI class 02.1.1 corresponding to COICOP classes 06.1.1
14.2.1.0,Pharmaceutical products covered under COPNI class 02.1.1 corresponding to COICOP classes 15.2.1
14.2.2.0,Other medical products
14.2.2.0,Medical products covered under COPNI class 02.1.2
14.2.2.0,COICOP class 06.1.2
14.2.2.0,COICOP class 15.2.2
14.2.3.0,Therapeutic appliances and equipment
14.2.3.0,Therapeutic appliances
14.2.3.0,Therapeutic equipment
14.2.3.0,COPNI class 02.1.3
14.2.3.0,COICOP class 06.1.3
14.2.3.0,COICOP class 15.2.3
14.2.4.0,Outpatient medical services
14.2.4.0,Outpatient medical services.
14.2.4.0,COPNI class 02.2.1.
14.2.4.0,COICOP subclass 06.2.1.
14.2.4.0,COICOP subclass 06.2.3.
14.2.4.0,COICOP subclass 15.2.4.
14.2.5.0,Outpatient dental services
14.2.5.0,Outpatient dental services
14.2.6.0,Outpatient paramedical services
14.2.6.0,Outpatient physiotherapy services
14.2.6.0,Outpatient speech therapy services
14.2.6.0,Outpatient occupational therapy services
14.2.6.0,Outpatient chiropractic services
14.2.6.0,Outpatient podiatry services
14.2.6.0,Outpatient osteopathy services
14.2.6.0,Outpatient acupuncture services
14.2.6.0,Outpatient psychology services
14.2.6.0,Outpatient optometry services
14.2.6.0,Outpatient diagnostic imaging services
14.2.6.0,Outpatient laboratory services
14.2.7.0,Hospital services
14.2.7.0,Hospital services
14.2.8.0,Other health services
14.2.8.0,Other health services covered under COPNI class 02.4.0
14.2.8.0,Other health services covered under COPNI class 02.5.0
14.2.8.0,Other health services covered under COPNI class 02.6.0
14.3.1.0,Recreational and sporting services
14.3.1.0,Recreational and sporting services
14.3.1.0,COPNI class 03.1.0
14.3.1.0,COICOP group 09.4
14.3.1.0,COICOP class 15.3.1
14.3.2.0,Cultural services
14.3.2.0,Cultural services
14.3.2.0,COPNI class 03.2.0
14.3.2.0,COICOP group 09.6
14.3.2.0,COICOP class 15.3.2
14.4.1.0,Pre-primary and primary education
14.4.1.0,Pre-primary education
14.4.1.0,Primary education
14.4.2.0,Secondary education
14.4.2.0,Secondary education
14.4.2.0,COPNI class 04.2.0 covering the same function
14.4.2.0,COICOP class 10.2.0 corresponding to this subclass
14.4.2.0,COICOP class 15.4.2 corresponding to this subclass
14.4.3.0,Post-secondary non-tertiary education
14.4.3.0,Post-secondary non-tertiary education
14.4.3.0,The same function is covered under COPNI class 04.3.0
14.4.3.0,This subclass corresponds to COICOP classes 10.3.0 and 15.4.3
14.4.4.0,Tertiary education
14.4.4.0,Tertiary education
14.4.4.0,COPNI class 04.4.0 covering the same function
14.4.4.0,Subclass corresponding to COICOP class 10.4.0
14.4.4.0,Subclass corresponding to COICOP class 15.4.4
14.4.5.0,Education not defined by level
14.4.5.0,Education not defined by level
