CODE,NAME_EN,PARENT_CODE
03.1.2.2,pullovers,03.1.2
03.1.2.2,sweaters,03.1.2
03.1.2.2,cardigans,03.1.2
03.1.2.2,shorts,03.1.2
03.1.2.2,swimsuits,03.1.2
03.1.2.2,tracksuits,03.1.2
03.1.2.2,jogging suits,03.1.2
03.1.2.2,sweatshirts,03.1.2
03.1.2.2,t-shirts,03.1.2
03.1.2.2,leotards,03.1.2
03.1.2.2,vests,03.1.2
03.1.2.2,underpants,03.1.2
03.1.2.2,socks,03.1.2
03.1.2.2,stockings,03.1.2
03.1.2.2,tights,03.1.2
03.1.2.2,petticoats,03.1.2
03.1.2.2,brassieres,03.1.2
03.1.2.2,knickers,03.1.2
03.1.2.2,slips,03.1.2
03.1.2.2,girdles,03.1.2
03.1.2.2,corsets,03.1.2
03.1.2.2,body stockings,03.1.2
03.1.2.2,pyjamas,03.1.2
03.1.2.2,nightshirts,03.1.2
03.1.2.2,nightdresses,03.1.2
03.1.2.2,housecoats,03.1.2
03.1.2.2,dressing gowns,03.1.2
03.1.2.2,bathrobes,03.1.2
03.1.3.2,buckles for clothing accessories,03.1.3
03.1.3.2,buttons for clothing accessories,03.1.3
03.1.3.2,press studs for clothing accessories,03.1.3
03.1.3.2,zip fasteners for clothing accessories,03.1.3
03.1.3.2,ribbons for clothing accessories,03.1.3
03.1.3.2,laces for clothing accessories,03.1.3
03.1.3.2,trimmings for clothing accessories,03.1.3
03.1.4.2,darning of garments: repair service for clothing involving the reinforcement or repair of holes or worn areas.,03.1.4
03.1.4.2,"repair of garments: general repair service for clothing, including but not limited to darning, mending, and altering.",03.1.4
03.1.4.2,"altering of garments: service to modify the fit or style of clothing, such as tailoring or resizing.",03.1.4
03.1.4.2,"hire of garments: rental service for clothing, including but not limited to formal wear, costumes, or special occasion attire.",03.1.4
03.1.4.2,"total value of the repair service: the complete cost of the repair service, including both labor and materials.",03.1.4
03.2.1.2,"gaiters, leggings, and similar articles",03.2.1
03.2.1.2,"parts of footwear, such as heels, soles, etc., purchased by households with the intention of repairing footwear themselves",03.2.1
03.2.1.2,"sports footwear suitable for everyday or leisure wear (shoes for jogging, cross-training, tennis, basketball, boating, etc.)",03.2.1
03.2.1.2,unisex footwear,03.2.1
03.2.2.0,"repair of footwear, including both labor and material costs",03.2.2
04.3.2.5,floor-polishing services,04.3.2
04.3.2.9,insulation works services,04.3.2
04.3.2.9,fencing and railing installation services,04.3.2
04.3.2.9,plastering works services,04.3.2
04.3.2.9,tiling works services,04.3.2
04.3.2.9,"terrazzo, marble, granite, and slate works services",04.3.2
04.3.2.9,ornamentation fitting services,04.3.2
04.4.1.0,water supply: includes the actual supply of water to households.,04.4.1
04.4.1.0,hire of meters: includes the cost of renting water meters.,04.4.1
04.4.1.0,reading of meters: includes the service of reading water meters.,04.4.1
04.4.1.0,standing charges: includes fixed fees for water supply services.,04.4.1
04.4.2.0,refuse collection services,04.4.2
04.4.2.0,refuse disposal services,04.4.2
04.5.1.0,hire of meters for electricity supply,04.5.1
04.5.1.0,reading of meters for electricity supply,04.5.1
04.5.1.0,standing charges for electricity supply,04.5.1
04.5.5.0,hire of meters for heat energy measurement,04.5.5
04.5.5.0,reading of meters for heat energy consumption tracking,04.5.5
04.5.5.0,standing charges for heat energy services,04.5.5
04.5.5.0,ice used for cooling and refrigeration purposes,04.5.5
05.1.1.2,benches,05.1.1
05.1.1.2,chairs,05.1.1
05.1.1.2,tables,05.1.1
05.1.1.2,loungers,05.1.1
05.1.1.9,"baby furniture (including cradles, highchairs, and play-pens)",05.1.1
05.1.2.2,resilient floor coverings,05.1.2
05.1.2.2,vinyl floor coverings,05.1.2
05.1.2.2,linoleum floor coverings,05.1.2
05.2.0.1,furnishing fabrics for making curtains or upholstery,05.2.0
05.2.0.1,curtain material for creating curtains,05.2.0
05.2.0.1,curtains for windows,05.2.0
05.2.0.1,double curtains for enhanced light control,05.2.0
05.2.0.1,awnings for shade on buildings,05.2.0
05.2.0.1,door curtains for hanging over doorways,05.2.0
05.2.0.1,fabric blinds for window covering,05.2.0
05.2.0.9,shopping bags made of textile,05.2.0
05.2.0.9,laundry bags made of textile,05.2.0
05.2.0.9,shoe bags made of textile,05.2.0
05.2.0.9,covers for clothes made of textile,05.2.0
05.2.0.9,covers for furniture made of textile,05.2.0
05.2.0.9,flags made of textile,05.2.0
05.2.0.9,sunshades made of textile,05.2.0
05.2.0.9,bathroom mats made of textile,05.2.0
05.3.1.3,electric panels for cooking,05.3.1
05.3.1.3,gas panels for cooking,05.3.1
05.3.1.3,oil panels for cooking,05.3.1
05.3.1.3,ceramic panels for cooking,05.3.1
05.3.1.3,hobs for cooking,05.3.1
05.3.1.3,spit roasters for cooking,05.3.1
05.3.1.3,electric ovens for baking and roasting,05.3.1
05.3.1.3,gas ovens for baking and roasting,05.3.1
05.3.1.3,convection ovens for baking and roasting,05.3.1
05.3.1.3,combined cookers with hob and oven,05.3.1
05.3.1.3,microwave ovens for heating and cooking,05.3.1
05.3.1.5,vacuum cleaners for cleaning floors and surfaces,05.3.1
05.3.1.5,steam-cleaning machines for deep cleaning and sanitizing,05.3.1
05.3.1.5,carpet shampooing machines for cleaning and maintaining carpets,05.3.1
05.3.2.1,"multi-function machine for mixing, blending, chopping, etc.",05.3.2
05.3.2.1,slicing machines for food preparation,05.3.2
05.3.2.4,toasters: small electrical appliances for toasting slices of bread,05.3.2
05.3.2.4,sandwich grills: small electrical appliances designed for toasting or grilling sandwiches,05.3.2
05.3.2.4,meat grills: small electrical appliances for grilling meat,05.3.2
05.3.2.4,fish grills: small electrical appliances for grilling fish,05.3.2
05.4.0.2,cutlery made of stainless steel,05.4.0
05.4.0.2,flatware made of ceramic,05.4.0
05.4.0.2,silverware made of silver,05.4.0
05.4.0.2,knives for cutting food,05.4.0
05.4.0.2,forks for piercing food,05.4.0
05.4.0.2,spoons for scooping food,05.4.0
05.4.0.2,plates for serving food,05.4.0
05.4.0.2,bowls for serving food,05.4.0
05.4.0.2,serving trays for food presentation,05.4.0
05.4.0.2,silver-plated serving utensils,05.4.0
05.4.0.3,non-electric kitchen utensils of all materials such as saucepans,05.4.0
05.4.0.3,non-electric kitchen utensils of all materials such as stewpots,05.4.0
05.4.0.3,non-electric kitchen utensils of all materials such as pressure cookers,05.4.0
05.4.0.3,non-electric kitchen utensils of all materials such as frying pans,05.4.0
05.4.0.3,non-electric kitchen utensils of all materials such as coffee mills,05.4.0
05.4.0.3,non-electric kitchen utensils of all materials such as purée makers,05.4.0
05.4.0.3,non-electric kitchen utensils of all materials such as mincers,05.4.0
05.4.0.3,non-electric kitchen utensils of all materials such as hotplates,05.4.0
05.4.0.3,non-electric kitchen utensils of all materials such as household scales,05.4.0
05.4.0.3,non-electric household articles of all materials such as containers for bread,05.4.0
05.4.0.3,non-electric household articles of all materials such as coffee,05.4.0
05.4.0.3,non-electric household articles of all materials such as spices,05.4.0
05.4.0.3,non-electric household articles of all materials such as waste bins,05.4.0
05.4.0.3,non-electric household articles of all materials such as waste-paper baskets,05.4.0
05.4.0.3,non-electric household articles of all materials such as laundry baskets,05.4.0
05.4.0.3,non-electric household articles of all materials such as portable money boxes,05.4.0
05.4.0.3,non-electric household articles of all materials such as strongboxes,05.4.0
05.4.0.3,non-electric household articles of all materials such as towel rails,05.4.0
05.4.0.3,non-electric household articles of all materials such as bottle racks,05.4.0
05.4.0.3,non-electric household articles of all materials such as irons,05.4.0
05.4.0.3,non-electric household articles of all materials such as ironing boards,05.4.0
05.4.0.3,non-electric household articles of all materials such as letter boxes,05.4.0
05.4.0.3,non-electric household articles of all materials such as feeding bottles,05.4.0
05.4.0.3,non-electric household articles of all materials such as thermos flasks,05.4.0
05.4.0.3,non-electric household articles of all materials such as iceboxes,05.4.0
05.4.0.4,repair of household utensils and articles,05.4.0
05.6.2.2,dry-cleaning of household linen and textiles,05.6.2
05.6.2.2,laundering and dyeing of household textiles,05.6.2
06.2.3.2,thermal-baths for therapeutic purposes,06.2.3
06.2.3.2,corrective-gymnastic therapy sessions,06.2.3
06.2.3.2,ambulance services for emergency medical transportation,06.2.3
06.2.3.2,hire of therapeutic equipment for medical use,06.2.3
07.2.2.2,petrol. includes: petrol,07.2.2
07.2.2.3,"liquid petroleum gas (lpg): fuel used in vehicles, such as lpg-powered cars and trucks.",07.2.2
07.2.2.3,"alcohol: fuel used in vehicles, such as ethanol or methanol-powered cars and trucks.",07.2.2
07.2.2.3,electricity: energy source used to power electric vehicles.,07.2.2
07.2.2.3,two-stroke mixtures: combination of gasoline and oil used in two-stroke engines for vehicles like scooters and small motorcycles.,07.2.2
07.2.3.0,"service of fitting parts and accessories for personal transport equipment, including the total value of labor and materials.",07.2.3
07.2.3.0,"service of wheel balancing for personal transport equipment, including the total value of labor and materials.",07.2.3
07.2.3.0,"service of technical inspection for personal transport equipment, including the total value of labor and materials.",07.2.3
07.2.3.0,"service of breakdown services for personal transport equipment, including the total value of labor and materials.",07.2.3
07.2.3.0,"service of oil changes for personal transport equipment, including the total value of labor and materials.",07.2.3
07.2.3.0,"service of greasing for personal transport equipment, including the total value of labor and materials.",07.2.3
07.2.3.0,"service of washing for personal transport equipment, including the total value of labor and materials.",07.2.3
07.2.4.2,"toll facilities (bridges, tunnels, shuttle ferries, motorways)",07.2.4
07.3.1.1,"transport of individual passengers by train, including ticketing and onboard services.",07.3.1
07.3.1.1,"transport of groups of persons by train, including group ticketing and onboard services.",07.3.1
07.3.1.1,"transport of luggage and personal belongings by train, including handling and storage during the journey.",07.3.1
07.3.5.0,transport of individuals by two or more modes of transport when expenditure cannot be apportioned,07.3.5
07.3.5.0,transport of groups of persons by two or more modes of transport when expenditure cannot be apportioned,07.3.5
07.3.5.0,transport of luggage by two or more modes of transport when expenditure cannot be apportioned,07.3.5
08.1.0.1,purchases of new postage stamps,08.1.0
08.2.0.3,radio-telephones - devices that combine telephone and radio communication capabilities.,08.2.0
08.2.0.3,telefax machines - devices for sending and receiving facsimiles (faxes) over telephone lines.,08.2.0
08.2.0.3,telephone-answering machines - devices that record incoming telephone messages for later playback.,08.2.0
08.2.0.3,telephone loudspeakers - speakers connected to telephones to amplify sound for hands-free conversations.,08.2.0
08.3.0.1,telephone calls from public lines,08.3.0
08.3.0.4,telephony services: voice communication services including local and long-distance calls.,08.3.0
08.3.0.4,internet services: broadband and data communication services.,08.3.0
08.3.0.4,television services: cable or satellite tv channels and content.,08.3.0
09.1.1.1,amateur radio receivers,09.1.1
09.1.1.1,amateur radio transmitters,09.1.1
09.1.1.2,"television sets, including television aerials of all types",09.1.1
09.1.1.2,sound and vision players (with video function),09.1.1
09.1.1.9,wireless bluetooth earphones,09.1.1
09.1.1.9,digital photo frames with touchscreen,09.1.1
09.1.1.9,e-book readers with wi-fi connectivity,09.1.1
09.1.2.2,lenses for photographic and cinematographic equipment (including zoom lenses),09.1.2
09.1.3.1,"personal computers: includes laptop, desktop, hand-held computers, including keyboard, monitor, mouse, printer, when purchased as a bundle",09.1.3
09.1.3.2,"accessories for information processing equipment, including scanners purchased separately",09.1.3
09.1.3.2,"accessories for information processing equipment, including monitors purchased separately",09.1.3
09.1.3.2,"accessories for information processing equipment, including printers purchased separately",09.1.3
09.1.3.2,"accessories for information processing equipment, including telefax facilities provided by personal computer",09.1.3
09.1.3.2,"accessories for information processing equipment, including telephone answering facilities provided by personal computer",09.1.3
09.1.3.2,"accessories for information processing equipment, including cables provided by personal computer",09.1.3
09.1.3.2,"accessories for information processing equipment, including disks provided by personal computer",09.1.3
09.1.3.4,pocket calculators for basic arithmetic operations,09.1.3
09.1.3.4,electronic calendars with scheduling and reminder features,09.1.3
09.1.4.2,cd r,09.1.4
09.1.4.2,cd rw,09.1.4
09.1.4.2,video r,09.1.4
09.1.4.2,video rw,09.1.4
09.1.4.2,dvd r,09.1.4
09.1.4.2,dvd rw,09.1.4
09.1.4.2,blu-ray disc,09.1.4
09.1.4.2,cassette,09.1.4
09.1.4.2,video cassette,09.1.4
09.1.5.0,total value of the service including labour and materials cost,09.1.5
09.2.1.1,"camper vans: vehicles converted into mobile homes, including small, medium, and large models.",09.2.1
09.2.1.1,caravans: towed living vehicles ranging from basic to luxury models with various amenities.,09.2.1
09.2.1.1,"trailers: unpowered vehicles for camping or hauling, including camping, cargo, and boat trailers.",09.2.1
09.2.1.4,horse or pony drawn vehicles,09.2.1
09.3.3.2,indoor plants (natural),09.3.3
09.3.3.2,"indoor plants (artificial), including christmas trees",09.3.3
09.3.3.2,plant seeds and bulbs,09.3.3
09.3.3.2,"indoor flowers (natural, in vase)",09.3.3
09.3.3.2,"indoor flowers (natural, not in vase)",09.3.3
09.3.3.2,"indoor flowers (artificial, in vase)",09.3.3
09.3.3.2,"indoor flowers (artificial, not in vase)",09.3.3
09.3.3.2,flower seeds and bulbs,09.3.3
09.3.4.1,"purchase of small mammals (e.g., hamsters, rabbits)",09.3.4
09.3.4.1,purchase of reptiles,09.3.4
09.3.4.1,purchase of amphibians,09.3.4
09.4.1.1,sports stadiums for the attendance of a sportive or recreational event,09.4.1
09.4.1.1,horse-racing courses for the attendance of a sportive or recreational event,09.4.1
09.4.1.1,motor-racing circuits for the attendance of a sportive or recreational event,09.4.1
09.4.1.1,velodromes for the attendance of a sportive or recreational event,09.4.1
09.4.1.1,fairgrounds and amusement parks,09.4.1
09.4.2.2,"museums, art galleries, exhibitions, including historical monuments",09.4.2
09.4.2.2,"national parks, zoological and botanical gardens",09.4.2
09.5.1.2,primary school mathematics textbooks,09.5.1
09.5.1.2,secondary school algebra textbooks,09.5.1
09.5.1.2,secondary school geometry textbooks,09.5.1
09.5.1.2,secondary school biology textbooks,09.5.1
09.5.1.2,secondary school chemistry textbooks,09.5.1
09.5.1.2,secondary school physics textbooks,09.5.1
09.5.1.2,secondary school history textbooks,09.5.1
09.5.1.2,secondary school literature textbooks,09.5.1
09.5.1.2,higher education mathematics textbooks,09.5.1
09.5.1.2,higher education science textbooks,09.5.1
09.5.1.2,higher education humanities textbooks,09.5.1
09.5.1.2,special education mathematics textbooks,09.5.1
09.5.1.2,special education reading textbooks,09.5.1
09.5.1.2,special education science textbooks,09.5.1
09.5.1.2,vocational education textbooks,09.5.1
09.5.1.2,technical education textbooks,09.5.1
09.5.2.2,"hobbies, leisure magazines",09.5.2
09.5.2.2,"business, political magazines",09.5.2
09.6.0.1,holidays in coastal regions within the economic territory where the holidaymaker resides,09.6.0
